,Dataset,Domain,Frequency
0,m4_yearly,Econ/Fin,year
5,m4_quarterly,Econ/Fin,quarter
15,m4_monthly,Econ/Fin,month
14,m4_daily,Econ/Fin,day
13,m4_weekly,Econ/Fin,week
47,m4_hourly,Econ/Fin,hour
71,solar,Energy,10T
72,solar,Energy,hour
27,solar,Energy,day
80,electricity,Energy,15T
92,solar,Energy,10T
81,electricity,Energy,hour
83,ett1,Energy,hour
50,solar,Energy,hour
49,solar,Energy,10T
36,electricity,Energy,15T
37,electricity,Energy,hour
38,ett1,Energy,15T
39,ett1,Energy,hour
40,ett2,Energy,15T
41,ett2,Energy,hour
84,ett2,Energy,15T
82,ett1,Energy,15T
93,solar,Energy,hour
60,electricity,Energy,hour
61,ett1,Energy,15T
1,electricity,Energy,week
2,ett1,Energy,week
3,ett2,Energy,week
7,solar,Energy,week
64,ett2,Energy,hour
59,electricity,Energy,15T
63,ett2,Energy,15T
85,ett2,Energy,hour
17,electricity,Energy,day
18,ett1,Energy,day
19,ett2,Energy,day
62,ett1,Energy,hour
16,covid_deaths,Healthcare,day
8,us_births,Healthcare,week
29,us_births,Healthcare,day
12,us_births,Healthcare,month
10,hospital,Healthcare,month
65,jena_weather,Nature,10T
66,jena_weather,Nature,hour
88,kdd_cup_2018,Nature,hour
44,kdd_cup_2018,Nature,hour
43,jena_weather,Nature,hour
42,jena_weather,Nature,10T
87,jena_weather,Nature,hour
67,kdd_cup_2018,Nature,hour
6,saugeen,Nature,week
28,temperature_rain,Nature,day
11,saugeen,Nature,month
26,saugeen,Nature,day
86,jena_weather,Nature,10T
21,jena_weather,Nature,day
22,kdd_cup_2018,Nature,day
4,hierarchical_sales,Sales,week
9,car_parts,Sales,month
20,hierarchical_sales,Sales,day
25,restaurant,Sales,day
70,m_dense,Transport,hour
73,sz_taxi,Transport,15T
91,m_dense,Transport,hour
90,loop_seattle,Transport,hour
89,loop_seattle,Transport,5T
94,sz_taxi,Transport,15T
69,loop_seattle,Transport,hour
48,m_dense,Transport,hour
51,sz_taxi,Transport,15T
23,loop_seattle,Transport,day
24,m_dense,Transport,day
45,loop_seattle,Transport,5T
46,loop_seattle,Transport,hour
52,sz_taxi,Transport,hour
68,loop_seattle,Transport,5T
30,bitbrains_fast_storage,Web/CloudOps,5T
31,bitbrains_fast_storage,Web/CloudOps,hour
32,bitbrains_rnd,Web/CloudOps,5T
33,bitbrains_rnd,Web/CloudOps,hour
34,bizitobs_l2c,Web/CloudOps,5T
35,bizitobs_l2c,Web/CloudOps,hour
95,bizitobs_application,Web/CloudOps,10S
58,bizitobs_l2c,Web/CloudOps,hour
54,bizitobs_service,Web/CloudOps,10S
79,bizitobs_l2c,Web/CloudOps,hour
78,bizitobs_l2c,Web/CloudOps,5T
77,bitbrains_rnd,Web/CloudOps,5T
76,bitbrains_fast_storage,Web/CloudOps,5T
75,bizitobs_service,Web/CloudOps,10S
74,bizitobs_application,Web/CloudOps,10S
55,bitbrains_fast_storage,Web/CloudOps,5T
56,bitbrains_rnd,Web/CloudOps,5T
57,bizitobs_l2c,Web/CloudOps,5T
53,bizitobs_application,Web/CloudOps,10S
96,bizitobs_service,Web/CloudOps,10S
